business_id,Sandwiches,Bars,Chinese,Dessert,Italian,Cafes,Mediterranean,Japanese,French,Food Trucks,Non-American,American,Non-White,Asian,Latin American,Thai,Brunch,Pizza,Korean,European
lIdAVO8-xX4So3AV6rBVNw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
XL2vnK5Hg5yZjl-v27KybQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
u06aj0p-kG0FP9Vj-hxYug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wYTC8ekzH1L0pLwOcM7j0w,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
jjXfxQshm1hT6cPsAPENKA,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ovzX0I9b5LXYpRjU1E0qTA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gpUFY11DQvIc7dwXXBtsTA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
_nj0BjUy1Ko6_OKEOJdmUQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
p6vPy83-3Ouw62b0PD6rQQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0WkA-i33LYolDZsVjSBavw,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cn6n_P0Vakktygvsaa3KJw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k4pJ6iykpFVonw1Lzqq0_Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LeiSoP6_p68-baVYJgj55Q,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
93vg4tu7-jPagkPsFQIANg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
mepBKrpUU2RGIeoGQjehrA,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
sVL-5l8F75EDfwJxGTg4ug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QJr5xWYO5As9iqjooJHxkg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7DWFbnw0-skplmXPDdqlw,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1u7efaCGEjHA6ClM9VjYBw,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1fq7wZgwjG528cDpunvFZQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
N41ovsQWpiaNEUs7R8wRKg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44yADeRf32Kt3O9jmzKXvA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ou8euSD3SfjF2Az9PT7ezQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lld79-rJT-N1AJARv9aazA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
5Lpmxig_qPyXkWMNLrtVtg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tLARpaBj2Ko1MxFyCHrRiA,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gTOIkb0lLa9bBOUxrhS6hA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
370ufbOwLh5HEwtHiE5e6A,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
wYT34MQMvjXU_j62UiyFtQ,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
cZ1uZkJ2eFlGuYqiIydRjQ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eS2EI4IXyqQMboD7AlK1Wg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77SnW9r7HesUvXQR0bgiLg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O28JqorKUAzvsTAFCZ_NDw,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
r32I8BU6x7Y4c_wcx3SMBw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5Yz_wS2tF_DrBQ9UMWeb4w,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
DJADYrZwVUuB-genLIJi1g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k8ysDgFIHdmPqd-K33y4gg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8o5TAmBeZiTOOJVoJ-vdkg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
d3nJkPIB1cdRoq4fzJ9CFQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Y1wRkGfv3o_5icgVoXd9_g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JxqtmneayPXU0nSHxC5YOw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
l1vT7sa7Rbzi4R0U21VnXw,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
yOpKODeyfVYj3rCDQP3VuA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fREkmfcmiusbDkXDKRit3g,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
y5L1AEfncjbh1BX2hKRBzA,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
o-DN3PPfs_tuDvGs67Wj_w,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-tD1nntnCk629fx3QgR-vQ,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
rmMssDMCWopIaLWq7ZCm2Q,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
cpF5C1nGFToAMYUdszSZgw,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
YseVd3JX2z6g5FLj8vNYEA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
EmRvrgzxfY5RG9sJ-z8Bmg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VcubksW4ME1pI67behQqkQ,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
b8JgIFxDXgzKAkgx8WcGig,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
LrShurvy90ouZSnLx-a91w,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
eixmo00M4t9DcbrOXoLWNw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hOgRm57WFD_6fA5ZeiCiWg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
oQFOFDa4YYZDZ7tN3ILlyQ,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
bWh8AvckcvbeHuQqfTMKAg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
vVzO6Mnz5geG-Od_SqLDZw,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMB51oduHYlQfUu9MaxwgA,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
-cFIXmBPqcy363c-Zm0tmw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
jcug62C50ZtzDK7ABI4ivg,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Gs31I9A-IeW3bH4PRoD9Gg,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
nCtz4E0DBKpvT7QMR_-0Lw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
EFhvk3OYWsMVS1R5df231w,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGg0DUxVxkVSBiPB42l0vA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FAH90CSaxPNnMObq5qTl-A,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
K9ANxXrqLT9og35blpRTeg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
k2e4tM6Dm6lpPGy5q2Z_lg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fdg37Qo1FarghZVBJaIh8Q,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
rPH94boFn2vEpZeVZ_jXnw,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
eOez_0zPIQMi4sGeoT7Uxg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TbOl2ySPs8O4ctQN6OwzNw,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
57OvuRJNh9XiaMYXYkmCLg,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
k1uRlK0PkCAJzoYQulbw0Q,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
zuv-q8weE5_IOogRD8yxuQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
D7q3s4sX1Ty0P9TFxnWX6Q,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
zJyvOekrI4Z6bajVp5Etlg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
PAYlglmDhHzzEOzmfiZMuA,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
D8EGBSw3aQsxf5YE3qEiMA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
lfaZQpkJWKl_DL8FEfAvJw,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
q9LPE05EoNbTc2h4vv-F-Q,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
h4F-Z_c1-6za_HXOXBGuzQ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UzW6RR0eSbequ6jAo6vA8w,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
KT_mYBDHsplf3NrMrjlkrQ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFxW6456E2PRt6UadgY7rg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
KVaOkOsugRaW95t9CjUhSA,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
232-KhQxcHSTVXFu-Lhuxg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G7eU_sJGWGeY_8_q1FehGQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DptFOTAiKfGZJIFxmShwPw,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sseF4cNYvdAF1Zb4UVyjRA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
paY_pTq-3n4rv9UMyeL-Tg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
p-KVcYQNlyyBYrCRXHeWjA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XeNkjZn6Uv8SeYOXKNqAEw,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
VjEW4niQixpx9HB953Jruw,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
Rc8jrRucbfv_b2hVVSkOHQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
won2dGaiBEH48fMyZKczUA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kdPxX4mVjaaDNJaG3ROeMA,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
MAA2X0e8t-J59AADJfL4cw,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
jQoAsnsMXw2S-Pp8rYHoJg,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
RfvJjvbC8r-lQ2EfdCU_MQ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m0cqGc2q7r2hmiO7ffC0iw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
jBxBeQFKe6Ll0rmZP29_8w,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
enaf8BVkZ8IOvjZjn0YoDg,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
JHFsQMb6fMZrcdSXPfG0eA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
BL_ELzIWVw52uY71b6EKfQ,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ZFY-gle8ZBive9X7NDsE_Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g_lUHSEuEpprMVx6ZXo78Q,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0JUcQpKWku8D86TVY6cTgA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P8wIrQII8_VXbNKb90w_Jw,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
iJJKeDSJr8bO33bOkgF3RQ,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
Fo_8WAlhLgdf8uEoJMQdag,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
GbVmx-MqTCyD4EmtmfG_1g,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
niarDEwXB3xIcz06Z10OJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SstblABX7d_masaQkcsAVg,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
hy8pWKcPcq5EYijeqURXLg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
DO0yuislfM4STF34gSaoLw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G5YoNb199FPXNhcBhBl2Mw,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
GKEJY64oANvdpvSdP7uyMQ,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
7D8IEvQ8L5vQjs3agQ0dmA,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
rfTdxh836CkqgVCthVCDYQ,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
IpoHVr_dky26bJD_hlXHfQ,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
zExiRMvz7VzSFstzov-2wQ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
rqBrt-xarQ-JQcAR2uMgmA,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
w0EInh-a7bHFYMCSB6CAEg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
aMy2sgNVXt3XRStW3dIh1g,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_Tgt47sRIeSd4kYPwON7w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hCTlkyX8OrJihYHB10vVvw,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9VW0sdddDoUe_xUYHa3rdw,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
xeRxFWCJZSpXArzm28RsRg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
eoX0Yp3AIZagg-i5GOb2ow,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sfo8fQ3i59gMj48J3Tj-ng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
syt7Au1pb75gqXTlOfN5Zg,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
mP2yP4gvbHVpU0zIOOcg7A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
VXW3c2l0XZln_w5NtPtjqQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AC5_xr-_6SBA2-Sosl6Qcg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
xbCnAP4IsQrRBnHaBi-syw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
uWRI3vWHZi82tyiWMYvnGg,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
2lDINr8qVosJ9CoX883T2Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QJgRZ0kTjvUSvmIm-3AEsQ,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
zVtt0gPZPheenboBjYukwA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PUltW3XsM7flSf8PW8e4tQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QdOCSKROozmhBKfxujWL9A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
UN4lidQIvTVMicwsqv_j_g,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
l57YL2SREyKQyKLqAQ3ZVg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
TTANYIuSz1092fEaqQmh9g,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
kf-nMhXviwpAPL4WjpmwNQ,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
9wzElAlCQvzEiGlrJPJ2Tw,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
3iEYvXVjz35-B8kZ5NF0ZQ,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
4skamys1AT3h1Uvvm4ePcw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
mgefrZDVIYHOC7aq8_JpiQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
lsXfmQeWTeZd4qj5O4P55w,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
q_Is8CXSkELTSjHXBZjIyw,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
8_m3BMAnDf-WLhJL0IVxNQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4-UES4yHlH4szz5peTo69Q,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
6cFP05Tp9kniLuW3XSUlvw,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oUgQQd14jdSHhDf78SVVtA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94HshaJUV3DLvXkvbCbZqg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DIrXgDc1HdMnTZPjOBWGrg,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
wontUd0R4iULDyVSsaobCw,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
E2XPkjbbhdNY2yXBTwScQw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09H5iBjLtJCVl76WLW_a9w,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
eCa0z4v_FgTFMvinJ7u_-Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eMg5eHLaVjYwUelmxgdDcg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGoKrYTtPxJVV6XKgzvhTg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
gxZXmgS24b_vEoQRbRKh3g,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
hoOYat493ItjhhM4nXU1_A,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
osRjWkwWMyLfNdaZAXmpCA,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
GSm5qO1C1l2CE9r_WoGmKA,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
O_wVKStXEt3rgZc6MjROqA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CB6WrK7wvzm4j0MZSOl9-g,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ejRQkeZoxq8iA6R0-eAd7g,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
KIMWUnBSYzMraJSDHEGS0g,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
-OfCPTArVfsJy2NrH9J3tA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j4KRId9XxSxyYSJYktDAKA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E90yZTPx9M3XeUNyfAEcCw,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XbnnsZKL8AohGRzo1dCFCQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
rQUg0j7KpXUt4I_Maz_wjQ,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
eMTUYYDgYUyY_1isy5SK7Q,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vGHbXy9SjVl9lkakP9TBeg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
mT-tJLrHzasWHwUzOAxsTA,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
kH4jK_Nvy1IW_VJM6DLM4A,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
UYMYI1LU_6y4nZwc6Yb0bw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
YFeRe7vaih2CkPFz-PeQzw,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
DH0XYZN3TYNRLp4PKKQTNw,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
api8Es2njyh_KprIIY3X1Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
A7B7ZBMu2yj03wDB3YUEig,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HU2Gdkeday27xxh4c1NrUQ,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
ljWjztM0iTuE4uPLEya_HA,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
iRO3m5Ubz5DLfwm9bpCkBg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
gpMgxwb7ywFVqqtzgmE2fw,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ZmH4p0CiGQ_j7LnCHBfNqg,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
qysu91pztx2uiLInP7Qt_A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
YSqOd10epuSJUc0RaT2Tfg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
5LC_KExQFwhEqM1v4Vlceg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UcAkrBHOiNj1kVioV04kBw,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
9HKkqqfMk5XYdFzqCqLJ9g,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oxYuyiBzE0S08CIsRoeahw,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
BwEw_gXe_9uXCNIIc3a3tg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
WtvgFwomRmd1tcGATO1jnQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_ku5mlOIicSVVeXJWZnV4g,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
RLzpFVmwcNIR2Ib8OEzF6g,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
x0R-8quCwPqzXeeR2IdoMg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CaAkTpmdj-IODoCcJ9eE3g,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
J9_8HE0wPaBHgXXUMCq3xA,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
jSS1Bjb_xgMVAPyrdcTfyw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
eow0zY6TdViDnyJXXeOMwg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
ORoou_hjXwoNgmZe2FgjjA,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
Q7j23Jw4sk9nhYeYnOL8YA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-K5a0_06H7FYRqqiREHjtA,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
66lOyZfpMToxaU7wrd_9_w,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
GwsLyeBlPodk1MFjS-XHJA,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
-jbHH3mB9SsSDb8nOGvMSw,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
Da70NinOmd4rj8lv7ZVr0Q,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
SrcJ9L3jOR36xP13-RXXcQ,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
yirzzrQtjXhV70l_q5G28Q,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
e4BpdLNGsmEuNi0vSqLw7A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TW4rBIWv-oG32A4yCeJM8g,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
EmfFctZmKZM4fy2rEmPZ6w,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
J-hZO4fV650kAlvkqq079Q,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
_Mkp-ZD_TSmLAjR-BmBg7g,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
WbYr2YybqLEWKiG3OXNxkA,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
xX_dJtT63OqUZR_U7nO5zg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
